54.39.89.101 - - [23/Mar/2026:22:50:16 +0000] "GET /robots.txt HTTP/1.1" 404 125 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
52.0.63.151 - - [23/Mar/2026:23:54:28 +0000] "GET /assets/images/broilers.png HTTP/1.1" 200 1178782 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36"
52.22.64.232 - - [23/Mar/2026:23:54:33 +0000] "GET /assets/images/free_range.png HTTP/1.1" 200 2434214 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36"
44.221.105.234 - - [23/Mar/2026:23:54:37 +0000] "GET /assets/images/eggs.png HTTP/1.1" 200 712985 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36"
44.212.232.231 - - [23/Mar/2026:23:54:41 +0000] "GET /assets/images/animal_husbandry.png HTTP/1.1" 200 642004 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36"
43.166.242.189 - - [24/Mar/2026:00:00:42 +0000] "GET /animals.html HTTP/1.1" 200 3051 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
49.51.183.15 - - [24/Mar/2026:00:13:28 +0000] "GET /crops.html HTTP/1.1" 200 3577 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
49.51.50.147 - - [24/Mar/2026:00:19:44 +0000] "GET /homestead.html HTTP/1.1" 200 2462 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.135.134.127 - - [24/Mar/2026:00:29:41 +0000] "GET /crops.html HTTP/1.1" 200 3577 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.166.136.153 - - [24/Mar/2026:00:40:56 +0000] "GET /home.html HTTP/1.1" 200 1837 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.173.1.57 - - [24/Mar/2026:00:49:29 +0000] "GET /info.html HTTP/1.1" 200 4080 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
100.50.179.0 - - [24/Mar/2026:01:32:18 +0000] "GET /robots.txt HTTP/1.1" 404 125 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Gort)"
185.247.137.39 - - [24/Mar/2026:04:56:29 +0000] "GET / HTTP/1.1" 200 1123 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
185.247.137.229 - - [24/Mar/2026:04:56:39 +0000] "GET /favicon.svg HTTP/1.1" 200 1614 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
43.153.85.46 - - [24/Mar/2026:05:02:41 +0000] "GET / HTTP/1.1" 200 1123 "http://trappfamilyfarm.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
77.83.39.167 - - [24/Mar/2026:05:19:19 +0000] "GET /.git/config HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
43.130.34.74 - - [24/Mar/2026:05:41:06 +0000] "GET / HTTP/1.1" 200 1123 "http://www.trappfamilyfarm.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
45.135.193.131 - - [24/Mar/2026:05:45:19 +0000] "GET /.env HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 OPR/50.0.2762.58 (Edition Campaign 76)"
45.135.193.131 - - [24/Mar/2026:05:45:19 +0000] "GET /.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko/20100101 Firefox/12.0"
45.135.193.131 - - [24/Mar/2026:05:45:19 +0000] "GET / HTTP/1.1" 200 2631 "-" "Mozilla/5.0 (Linux armv7l) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36 OPR/31.0.1890.0 OMI/4.6.1.40.Dominik2.157 VSTVB MB100 FVC/1.0 (HITACHI; MB110; 2.18.3.0) HbbTV/1.3.1 (; HITACHI; MB110; 2.18.3.0; ;) SmartTvA/3.0.0"
45.135.193.131 - - [24/Mar/2026:05:45:19 +0000] "GET / HTTP/1.1" 200 2631 "-" "Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G935F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.0 Chrome/51.0.2704.106 Mobile Safari/537.36"
45.135.193.131 - - [24/Mar/2026:05:45:20 +0000] "GET /api/.env HTTP/1.1" 404 153 "-" "More Opera 9.62 user agents strings -->>"
45.135.193.131 - - [24/Mar/2026:05:45:20 +0000] "GET /api/.env HTTP/1.1" 404 555 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; InfoPath.1)"
45.135.193.131 - - [24/Mar/2026:05:45:20 +0000] "GET /app_dev.php/_profiler/phpinfo HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux i686; rv:57.0) Gecko/20100101 Firefox/57.0"
45.135.193.131 - - [24/Mar/2026:05:45:20 +0000] "GET /app_dev.php/_profiler/phpinfo HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
45.135.193.131 - - [24/Mar/2026:05:45:20 +0000] "GET /admin/.env HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.6 (KHTML, like Gecko) Chrome/7.0.500.0 Safari/534.6"
45.135.193.131 - - [24/Mar/2026:05:45:21 +0000] "GET /admin/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.3) Gecko/20100401 Mozilla/5.0 (X11; U; Linux i686; it-IT; rv:1.9.0.2) Gecko/2008092313 Ubuntu/9.25 (jaunty) Firefox/3.8"
45.135.193.131 - - [24/Mar/2026:05:45:21 +0000] "GET /backend/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5"
45.135.193.131 - - [24/Mar/2026:05:45:21 +0000] "GET /backend/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Linux; U; Android 4.2.2; fi-fi; GT-P5220 Build/JDQ39) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30"
45.135.193.131 - - [24/Mar/2026:05:45:21 +0000] "GET /.env.example HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Linux; U; Android 4.1.2; en-gb; GT-I9300 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
45.135.193.131 - - [24/Mar/2026:05:45:21 +0000] "GET /.env.example HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; Chaser Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
45.135.193.131 - - [24/Mar/2026:05:45:22 +0000] "GET /staging/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-ca; GT-P5113 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30"
45.135.193.131 - - [24/Mar/2026:05:45:22 +0000] "GET /core/.env HTTP/1.1" 404 153 "-" "Opera/9.02 (Windows NT 5.0; U; pl)"
45.135.193.131 - - [24/Mar/2026:05:45:22 +0000] "GET /staging/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; th-th) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"
45.135.193.131 - - [24/Mar/2026:05:45:22 +0000] "GET /phpinfo.php HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36"
45.135.193.131 - - [24/Mar/2026:05:45:22 +0000] "GET /core/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Linux; U; Android 4.1.2; en-gb; GT-I8160 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
45.135.193.131 - - [24/Mar/2026:05:45:23 +0000] "GET /info/ HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux i686; rv:29.0) Gecko/20100101 Firefox/29.0"
45.135.193.131 - - [24/Mar/2026:05:45:23 +0000] "GET /phpinfo.php HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MASAJS; rv:11.0) like Gecko"
45.135.193.131 - - [24/Mar/2026:05:45:23 +0000] "GET /.env.save HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
45.135.193.131 - - [24/Mar/2026:05:45:23 +0000] "GET /info/ HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Linux; U; Android 2.2.1; en-us; VM670 Build/FRG83) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
45.135.193.131 - - [24/Mar/2026:05:45:24 +0000] "GET /app/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:40.0) Gecko/20100101 Firefox/40.0"
45.135.193.131 - - [24/Mar/2026:05:45:24 +0000] "GET /.env.save HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.7.1000 Chrome/30.0.1599.101 Safari/537.36"
45.135.193.131 - - [24/Mar/2026:05:45:24 +0000] "GET /test HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 2.0.50727; .NET CLR 3.0.30618; .NET CLR 3.5.21022; .NET CLR 3.5.30729)"
45.135.193.131 - - [24/Mar/2026:05:45:25 +0000] "GET /app/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nl-nl) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.9.2"
45.135.193.131 - - [24/Mar/2026:05:45:25 +0000] "GET /test HTTP/1.1" 404 555 "-" "Mozilla/4.0 (compatible; MSIE 5.50; Windows NT; SiteKiosk 4.8)"
77.90.185.5 - - [24/Mar/2026:06:10:48 +0000] "GET / HTTP/1.0" 200 2631 "https://trappfamilyfarm.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
167.71.181.20 - - [24/Mar/2026:07:36:40 +0000] "GET / HTTP/1.1" 200 1123 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:142.0) Gecko/20100101 Firefox/142.0"
167.71.181.20 - - [24/Mar/2026:07:36:40 +0000] "GET /favicon.svg HTTP/1.1" 200 1614 "https://www.trappfamilyfarm.com/" "Mozilla/5.0 (X11; Linux x86_64; rv:142.0) Gecko/20100101 Firefox/142.0"
141.98.11.224 - - [24/Mar/2026:08:54:47 +0000] "GET / HTTP/1.0" 200 2631 "https://trappfamilyfarm.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Avast/131.0.0.0"
141.98.11.224 - - [24/Mar/2026:09:37:56 +0000] "GET / HTTP/1.0" 200 2631 "https://trappfamilyfarm.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Avast/131.0.0.0"
77.83.39.167 - - [24/Mar/2026:10:14:05 +0000] "GET /.git/refs/tags/ HTTP/1.1" 404 125 "-" "Mozilla/5.0 (X11; U; Linux armv7l like Android; en-us) AppleWebKit/531.2+ (KHTML, like Gecko) Version/5.0 Safari/533.2+ Kindle/3.0+"
170.106.113.235 - - [24/Mar/2026:10:43:15 +0000] "GET / HTTP/1.1" 200 1123 "http://trappfamilyfarm.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
17.241.219.185 - - [24/Mar/2026:10:56:49 +0000] "GET /robots.txt HTTP/1.1" 404 125 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.219.185 - - [24/Mar/2026:10:56:50 +0000] "GET /info.html HTTP/1.1" 200 4080 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.219.221 - - [24/Mar/2026:10:57:49 +0000] "GET /assets/css/style.css HTTP/1.1" 200 14550 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.219.244 - - [24/Mar/2026:10:57:51 +0000] "GET /assets/js/gallery-home-button.js HTTP/1.1" 404 125 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.219.221 - - [24/Mar/2026:10:57:52 +0000] "GET /assets/css/sections/content-blocks.css HTTP/1.1" 200 2357 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.75.181 - - [24/Mar/2026:10:57:53 +0000] "GET /assets/css/sections/slideshow.css HTTP/1.1" 200 2212 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.219.84 - - [24/Mar/2026:10:57:55 +0000] "GET /assets/css/sections/about.css HTTP/1.1" 200 676 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.227.234 - - [24/Mar/2026:10:57:56 +0000] "GET /assets/css/sections/hero.css HTTP/1.1" 200 2855 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.219.244 - - [24/Mar/2026:10:57:57 +0000] "GET /assets/css/sections/animals.css HTTP/1.1" 200 602 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.75.126 - - [24/Mar/2026:10:57:59 +0000] "GET /assets/css/sections/homestead.css HTTP/1.1" 200 493 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.75.46 - - [24/Mar/2026:10:58:00 +0000] "GET /assets/css/sections/newsletter.css HTTP/1.1" 200 597 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.227.33 - - [24/Mar/2026:10:58:01 +0000] "GET /assets/css/sections/crops.css HTTP/1.1" 200 547 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.219.163 - - [24/Mar/2026:10:58:03 +0000] "GET /assets/css/sections/info.css HTTP/1.1" 200 358 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.227.234 - - [24/Mar/2026:10:58:04 +0000] "GET /assets/css/sections/projects.css HTTP/1.1" 200 478 "https://trappfamilyfarm.com/info.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
170.106.35.137 - - [24/Mar/2026:11:11:50 +0000] "GET / HTTP/1.1" 200 1123 "http://www.trappfamilyfarm.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
163.172.150.44 - - [24/Mar/2026:12:21:15 +0000] "GET / HTTP/1.1" 200 1123 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.105 Safari/537.36"
17.246.23.247 - - [24/Mar/2026:12:45:59 +0000] "GET /robots.txt HTTP/1.1" 404 125 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.246.23.247 - - [24/Mar/2026:12:46:00 +0000] "GET /newsletter.html HTTP/1.1" 200 5829 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.246.19.242 - - [24/Mar/2026:12:54:28 +0000] "GET /assets/css/style.css HTTP/1.1" 200 14550 "https://trappfamilyfarm.com/newsletter.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.246.23.206 - - [24/Mar/2026:12:54:32 +0000] "GET /assets/css/sections/hero.css HTTP/1.1" 200 2855 "https://trappfamilyfarm.com/newsletter.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.246.15.124 - - [24/Mar/2026:12:54:32 +0000] "GET /assets/js/gallery-home-button.js HTTP/1.1" 404 125 "https://trappfamilyfarm.com/newsletter.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.246.23.206 - - [24/Mar/2026:12:54:36 +0000] "GET /assets/css/sections/animals.css HTTP/1.1" 200 602 "https://trappfamilyfarm.com/newsletter.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.246.19.108 - - [24/Mar/2026:12:54:36 +0000] "GET /assets/css/sections/about.css HTTP/1.1" 200 676 "https://trappfamilyfarm.com/newsletter.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.246.23.206 - - [24/Mar/2026:12:54:40 +0000] "GET /assets/css/sections/info.css HTTP/1.1" 200 358 "https://trappfamilyfarm.com/newsletter.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.246.15.41 - - [24/Mar/2026:12:54:42 +0000] "GET /assets/css/sections/newsletter.css HTTP/1.1" 200 597 "https://trappfamilyfarm.com/newsletter.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.246.19.102 - - [24/Mar/2026:12:54:44 +0000] "GET /assets/css/sections/projects.css HTTP/1.1" 200 478 "https://trappfamilyfarm.com/newsletter.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
20.63.12.125 - - [24/Mar/2026:13:23:47 +0000] "GET /wk/index.php HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
20.63.12.125 - - [24/Mar/2026:13:23:47 +0000] "GET /inputs.php HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
20.63.12.125 - - [24/Mar/2026:13:23:47 +0000] "GET /ioxi-o.php HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
20.63.12.125 - - [24/Mar/2026:13:23:47 +0000] "GET /function/function.php HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
